flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d04-benign-appointment-api-155,1777973628000,1777973628001,198.51.100.26,57430,203.0.113.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-monitoring-scrape-156,1777974060000,1777974177101,10.60.60.20,57437,10.60.20.15,443,6,91,1563,15,5891,14,218,218,26,117101,117101,117039,128,128,1500,40,40,1500,0,0,0,0,0,0,106,402,19,3,4,0,3,8192,29200,0,0,0,0,0,0,0,58706,8364,20417,0,58784,9002,21082,Benign,Benign
xgb-d04-benign-appointment-api-157,1777974492000,1777974492001,198.51.100.28,57444,203.0.113.30,8443,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-admin-management-158,1777974924000,1777974929702,10.60.50.8,57451,10.60.50.8,3389,6,88,1600,11,1913,8,30,30,26,5702,5702,4748,106,106,1213,40,40,1213,0,0,0,0,0,0,2244,2683,14,2,1,1,1,8192,64000,0,0,0,0,0,0,0,1855,569,613,79,2134,677,650,Benign,Benign
xgb-d04-benign-monitoring-scrape-159,1777975356000,1777975356001,10.60.60.20,57458,10.60.50.30,9100,6,0,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,63136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-employee-vpn-160,1777975788000,1777975905379,192.0.2.32,57465,203.0.113.20,443,6,91,1539,15,6584,17,218,218,26,117379,117379,117317,128,128,1500,40,40,1500,0,0,0,0,0,0,104,448,22,3,3,1,3,8192,29200,0,0,0,0,0,0,0,58989,8383,20467,0,58999,7332,19360,Benign,Benign
xgb-d04-benign-admin-management-161,1777976220000,1777976221298,10.60.50.8,57472,10.60.50.8,3389,6,88,1384,8,1721,7,222,222,26,1298,1298,1257,105,105,1189,40,40,1189,1,1,0,0,0,0,8523,10598,10,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1050,185,353,44,984,209,346,Benign,Benign
xgb-d04-benign-monitoring-scrape-162,1777976652000,1777976657081,10.60.60.20,57479,10.60.20.15,443,6,91,725,9,4218,8,223,223,27,5081,5081,5049,128,128,1500,40,40,1500,0,0,0,0,0,0,1141,6639,11,2,1,1,2,8192,29200,0,0,0,0,0,0,0,4751,635,1557,0,4977,721,1737,Benign,Benign
xgb-d04-benign-employee-vpn-163,1777977084000,1777977092991,192.0.2.35,57486,203.0.113.20,443,6,91,152,3,0,0,2,2,0,8991,8991,0,128,128,52,48,0,52,0,0,100,2,0,0,135,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,2991,5999,4495,1504,0,0,0,0,Benign,Benign
xgb-d04-benign-appointment-api-164,1777977516000,1777977577152,198.51.100.35,57493,203.0.113.30,443,6,91,1482,15,3910,15,219,219,27,61152,61152,61084,128,128,1500,40,40,1500,0,0,246,6,0,0,193,511,23,4,0,1,2,64240,31088,62976,246,0,0,0,0,5,10077,4367,4936,0,10081,4362,4950,Benign,Benign
xgb-d04-attack-metadata-service-access-165,1777977948000,1777978064523,10.60.100.39,57500,169.254.169.254,80,6,7,4642,28,7906,21,218,218,26,116523,116512,116512,128,128,828,40,40,828,0,0,410,10,828,1,318,542,32,0,8,9,0,8192,65535,39424,154,0,0,0,0,0,10015,4314,4724,0,10026,5825,4648,Malicious,Infilteration
xgb-d04-benign-staff-saas-cloud-166,1777978380000,1777978496900,10.60.100.96,57507,198.51.100.150,443,6,91,1699,16,5953,16,218,218,26,116900,116900,116822,128,128,1500,40,40,1500,0,0,0,0,0,0,116,407,21,5,3,0,3,8192,29200,0,0,0,0,0,0,0,58331,7792,19757,0,58348,7787,19778,Benign,Benign
xgb-d04-benign-workstation-ntp-167,1777978812000,1777978812018,10.60.100.56,13666,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-workstation-ntp-168,1777979244000,1777979244018,10.60.100.77,13667,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-workstation-ntp-169,1777979676000,1777979676018,10.60.100.92,13668,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-workstation-ntp-170,1777980108000,1777980108018,10.60.100.39,13669,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-edr-patch-update-171,1777980540000,1777980540192,10.60.100.41,57542,10.60.50.20,443,6,91,923,10,5279,10,223,223,27,192,176,175,128,128,1500,40,40,1500,27,4,0,0,0,0,38259,218818,12,4,1,0,3,8192,29200,0,0,0,0,0,0,0,67,19,20,0,84,19,28,Benign,Benign
xgb-d04-benign-workstation-ntp-172,1777980972000,1777980972018,10.60.100.62,13671,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-edr-patch-update-173,1777981404000,1777981520884,10.60.100.82,57556,10.60.50.20,443,6,91,1117,12,6898,14,218,218,26,116884,116884,116822,128,128,1500,40,40,1500,0,0,0,0,0,0,76,472,18,3,1,0,4,8192,29200,0,0,0,0,0,0,0,58568,10625,22466,0,58528,8986,21028,Benign,Benign
xgb-d04-attack-tomcat-repeat-probe-174,1777981836000,1777981836001,198.51.100.91,57563,10.60.20.30,8080,6,131,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d04-benign-workstation-ntp-175,1777982268000,1777982268019,10.60.100.45,13674,10.60.60.15,123,17,9,76,1,76,1,0,0,0,19,0,0,0,0,76,76,76,76,4,4,0,0,0,0,30400,30400,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-patient-portal-web-176,1777982700000,1777982700194,198.51.100.36,57577,203.0.113.10,443,6,91,923,10,5278,10,223,223,27,194,190,177,128,128,1500,40,40,1500,27,4,0,0,0,0,37866,216533,12,4,1,0,3,8192,29200,0,0,0,0,0,0,0,122,20,36,0,139,19,42,Benign,Benign
xgb-d04-benign-workstation-dns-177,1777983132000,1777983132001,10.60.100.98,54376,10.60.60.5,53,17,5,72,1,100,1,0,0,0,1,0,0,0,0,100,72,72,100,100,72,0,0,0,0,288000,400000,2,0,0,0,0,0,0,0,0,27461,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-workstation-ntp-178,1777983564000,1777983564018,10.60.100.28,13677,10.60.60.15,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-edr-patch-update-179,1777983996000,1777983996211,10.60.100.49,57598,10.60.50.20,443,6,91,923,10,5279,10,223,223,27,211,211,194,128,128,1500,40,40,1500,25,4,0,0,0,0,34830,199207,12,4,1,0,3,8192,29200,0,0,0,0,0,0,0,124,23,37,0,141,21,43,Benign,Benign
xgb-d04-benign-backup-window-smb-180,1777984428000,1777984428224,10.60.40.10,57605,10.60.40.12,445,6,41,132,3,132,3,23,19,22,224,224,224,100,100,52,40,40,52,0,0,0,0,0,0,4693,4693,6,0,0,0,0,16425,8192,0,0,0,0,0,0,0,224,112,112,0,224,112,112,Benign,Benign
xgb-d04-benign-backup-window-smb-181,1777984860000,1777984860963,10.60.50.8,57612,10.60.40.12,445,6,10,656,7,886,7,31,27,30,963,960,962,100,100,449,40,40,449,0,0,0,0,0,0,5443,7352,10,3,1,0,0,16425,8192,0,0,0,0,0,0,7,208,159,70,2,208,159,72,Benign,Benign
xgb-d04-benign-app-to-db-query-182,1777985292000,1777985292001,10.60.20.15,57619,10.60.30.25,1433,6,114,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-attack-tomcat-repeat-probe-183,1777985724000,1777985724001,198.51.100.91,57626,10.60.20.30,8443,6,131,40,1,40,1,22,2,20,1,0,0,0,0,40,40,40,40,0,0,0,0,0,0,320000,320000,2,0,0,0,0,53786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Brute_Force_-Web
xgb-d04-benign-backup-window-smb-184,1777986156000,1777986156332,10.60.40.10,57633,10.60.40.12,445,6,41,132,3,132,3,23,19,22,332,332,331,109,109,52,40,40,52,0,0,0,0,0,0,3171,3171,6,0,0,0,0,16425,8192,0,0,0,0,0,0,1,330,165,164,0,331,165,165,Benign,Benign
xgb-d04-benign-backup-window-smb-185,1777986588000,1777986589015,10.60.50.8,57640,10.60.40.12,445,6,10,498,5,342,4,30,26,30,1015,1015,1015,106,106,171,40,40,171,0,0,0,0,0,0,3921,2692,6,3,0,0,0,16425,8192,0,0,0,0,0,0,3,341,253,144,335,341,337,2,Benign,Benign
xgb-d04-benign-app-to-db-query-186,1777987020000,1777987020001,10.60.20.30,57647,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-app-to-db-query-187,1777987452000,1777987452001,10.60.20.15,57654,10.60.30.20,5432,6,19,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-backup-window-smb-188,1777987884000,1777987884741,10.60.40.10,57661,10.60.40.12,445,6,10,707,6,528,5,30,26,30,741,741,741,98,98,187,40,40,187,0,0,0,0,0,0,7622,5692,6,5,0,0,0,16425,8192,0,0,0,0,0,0,0,199,147,74,180,199,184,8,Benign,Benign
xgb-d04-benign-partner-sftp-189,1777988316000,1777988316001,198.51.100.180,57668,203.0.113.40,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-app-to-db-query-190,1777988748000,1777988748001,10.60.20.15,57675,10.60.30.20,5432,6,19,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-partner-sftp-191,1777989180000,1777989180001,198.51.100.180,57682,203.0.113.40,22,6,92,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-backup-window-smb-192,1777989612000,1777989612233,10.60.40.10,57689,10.60.40.12,445,6,41,128,3,128,3,23,19,22,233,233,233,105,105,48,40,40,48,0,0,0,0,0,0,4376,4376,6,0,0,0,0,64860,64860,0,0,0,0,0,0,0,233,116,116,0,232,116,116,Benign,Benign
xgb-d04-benign-workstation-web-browsing-193,1777990044000,1777990049009,10.60.100.88,57696,198.51.100.152,80,6,7,638,5,2558,7,31,27,31,5009,24,4998,128,128,1500,40,40,1500,0,0,0,0,0,0,1018,4084,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,5,5,0,4973,832,1851,Benign,Benign
xgb-d04-benign-pacs-dicom-access-194,1777990476000,1777990591862,10.60.100.62,57703,10.60.35.10,443,6,91,1771,22,5506,21,223,223,27,115862,115862,115850,128,128,1500,40,40,1500,0,0,451,11,0,0,122,380,35,2,2,2,2,8192,65535,49920,195,0,0,0,0,0,10031,5516,4813,0,10031,5792,4787,Benign,Benign
xgb-d04-attack-tomcat-followup-lateral-195,1777990908000,1777990908001,10.60.20.30,57710,10.60.30.30,3306,6,20,44,1,40,1,22,2,20,1,0,0,0,0,44,40,40,44,0,0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d04-benign-backup-window-smb-196,1777991340000,1777991340709,10.60.40.10,57717,10.60.40.12,445,6,10,494,5,338,4,30,26,30,709,709,709,105,105,171,40,40,171,0,0,0,0,0,0,5566,3808,6,3,0,0,0,64860,64860,0,0,0,0,0,0,0,239,177,102,234,238,235,1,Benign,Benign
xgb-d04-benign-partner-sftp-197,1777991772000,1777991777140,198.51.100.180,57724,203.0.113.40,22,6,92,1963,16,2601,12,27,27,27,5140,5140,4908,33,33,1028,52,52,1028,0,0,0,0,0,0,3054,4047,24,0,1,2,1,29200,26847,0,0,0,0,0,0,0,2392,342,577,0,2663,445,736,Benign,Benign
xgb-d04-benign-app-to-db-query-198,1777992204000,1777992204001,10.60.20.30,57731,10.60.30.30,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-lab-results-api-access-199,1777992636000,1777992636001,10.60.100.33,57738,10.60.20.30,8080,6,131,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d04-benign-ehr-api-access-200,1777993068000,1777993185885,10.60.100.71,57745,10.60.20.15,443,6,91,4016,21,5281,20,218,218,26,117885,117885,117807,128,128,1450,40,40,1450,0,0,0,0,0,0,272,358,26,7,4,1,3,8192,28200,0,0,0,0,0,0,0,58201,5893,17410,0,58224,6200,17827,Benign,Benign
